ID,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1
ALS10,0.291284403669725,0.018348623853211,0.0802752293577982,0.0252293577981651,0.0619266055045872,0.176605504587156,0.0825688073394496,0,0.181192660550459,0.0022935779816513,0.0802752293577982,0,0.612385321100918,0.470183486238532,0.0986238532110092,0.153669724770642,0,0.0229357798165138,0,0,0.134831460674157,0.101123595505618,0.235955056179775,0.475655430711611,1.45283018867925,0.288389513108614,111.867924528302,7.47890114015093
ALS02,0.225609756097561,0.0203252032520325,0.0264227642276423,0.0467479674796748,0.0589430894308943,0.184959349593496,0.119918699186992,0,0.203252032520325,0.0020325203252032,0.0264227642276423,0,0.589430894308943,0.530487804878049,0.132113821138211,0.15650406504065,0,0.0284552845528455,0,0,0.203448275862069,0.1,0.303448275862069,0.382758620689655,1.31884057971015,0.313793103448276,120.014492753623,7.74643442990461
CVL03,0.281733746130031,0.0185758513931889,0.0123839009287926,0.0495356037151703,0.0743034055727554,0.229102167182663,0.0681114551083591,0,0.179566563467492,0,0.0123839009287926,0,0.653250773993808,0.414860681114551,0.105263157894737,0.207430340557276,0,0.021671826625387,0,0,0.104265402843602,0.113744075829384,0.218009478672986,0.431279620853081,1.54166666666667,0.350710900473934,114.083333333333,7.55259337358147
CVL04,0.240291262135922,0.0072815533980582,0.0485436893203884,0.0631067961165049,0.0606796116504854,0.138349514563107,0.114077669902913,0,0.186893203883495,0.0024271844660194,0.0485436893203884,0,0.553398058252427,0.560679611650485,0.145631067961165,0.133495145631068,0,0.0048543689320388,0,0,0.206140350877193,0.109649122807018,0.315789473684211,0.43421052631579,1.1875,0.25,67.6875,5.81753813911005
CVL02,0.242152466367713,0.0224215246636771,0.0291479820627803,0.062780269058296,0.062780269058296,0.179372197309417,0.112107623318386,0,0.172645739910314,0,0.0291479820627803,0,0.596412556053812,0.515695067264574,0.139013452914798,0.143497757847534,0,0.0358744394618834,0,0,0.18796992481203,0.105263157894737,0.293233082706767,0.406015037593985,1.23076923076923,0.300751879699248,98.4615384615385,7.01646415445623
CVL01,0.236196319018405,0,0.049079754601227,0.0552147239263804,0.0705521472392638,0.187116564417178,0.113496932515337,0,0.156441717791411,0,0.049079754601227,0,0.607361963190184,0.506134969325153,0.131901840490798,0.168711656441718,0,0.0184049079754601,0,0,0.186868686868687,0.116161616161616,0.303030303030303,0.388888888888889,1.525,0.308080808080808,93.025,6.82000733137436
SEN01,0.303258145363409,0.0150375939849624,0.025062656641604,0.050125313283208,0.105263157894737,0.0927318295739348,0.075187969924812,0,0.215538847117794,0.0050125313283208,0.025062656641604,0,0.576441102756892,0.49874686716792,0.12781954887218,0.0676691729323308,0,0.025062656641604,0,0,0.130434782608696,0.182608695652174,0.31304347826087,0.526086956521739,1.12121212121212,0.160869565217391,41.4848484848485,4.55438516623531
SEN02,0.248837209302326,0.0069767441860465,0.0348837209302326,0.0511627906976744,0.0744186046511628,0.155813953488372,0.109302325581395,0,0.181395348837209,0.0023255813953488,0.0348837209302326,0,0.588372093023256,0.52093023255814,0.141860465116279,0.132558139534884,0,0.0232558139534884,0,0,0.185770750988142,0.126482213438735,0.312252964426877,0.422924901185771,1.39583333333333,0.264822134387352,93.5208333333333,6.83815886526971
GRE12,0.272321428571429,0.0223214285714286,0.0267857142857143,0.0401785714285714,0.0736607142857143,0.165178571428571,0.0714285714285714,0,0.216517857142857,0.0022321428571428,0.0267857142857143,0,0.582589285714286,0.488839285714286,0.131696428571429,0.145089285714286,0,0.0200892857142857,0,0,0.122605363984674,0.126436781609195,0.24904214559387,0.467432950191571,1.29824561403509,0.283524904214559,96.0701754385965,6.93073500570454
GRE15,0.215584415584416,0.0285714285714286,0.0363636363636364,0.0675324675324675,0.0649350649350649,0.197402597402597,0.109090909090909,0,0.181818181818182,0,0.0363636363636364,0,0.587012987012987,0.522077922077922,0.127272727272727,0.168831168831169,0,0.0285714285714286,0,0,0.185840707964602,0.110619469026549,0.29646017699115,0.367256637168142,1.11764705882353,0.336283185840708,84.9411764705882,6.51694623541534
GRE03,0.272206303724928,0.0114613180515759,0.0200573065902579,0.0286532951289398,0.0802292263610315,0.143266475644699,0.103151862464183,0,0.180515759312321,0,0.0200573065902579,0,0.598853868194842,0.504297994269341,0.171919770773639,0.134670487106017,0,0.0085959885386819,0,0,0.172248803827751,0.133971291866029,0.30622009569378,0.454545454545455,1.21951219512195,0.239234449760766,60.9756097560976,5.52157630374233
GRE10,0.246636771300448,0.0179372197309417,0.0269058295964126,0.0269058295964126,0.0695067264573991,0.172645739910314,0.121076233183857,0,0.192825112107623,0,0.0269058295964126,0,0.609865470852018,0.511210762331839,0.143497757847534,0.150224215246637,0,0.0224215246636771,0,0,0.198529411764706,0.113970588235294,0.3125,0.404411764705882,1.4,0.283088235294118,107.8,7.34166193719106
GRE13,0.233183856502242,0.0022421524663677,0.0269058295964126,0.0560538116591928,0.0852017937219731,0.152466367713004,0.112107623318386,0,0.165919282511211,0.0044843049327354,0.0269058295964126,0,0.582959641255605,0.52914798206278,0.163677130044843,0.141255605381166,0,0.0112107623318386,0,0,0.192307692307692,0.146153846153846,0.338461538461539,0.4,1.15254237288136,0.261538461538462,78.3728813559322,6.2599074017086
GRE06,0.241176470588235,0.0088235294117647,0.0529411764705882,0.0205882352941176,0.0794117647058824,0.164705882352941,0.0764705882352941,0,0.188235294117647,0,0.0529411764705882,0,0.561764705882353,0.514705882352941,0.176470588235294,0.147058823529412,0,0.0176470588235294,0,0,0.136125654450262,0.141361256544503,0.277486910994764,0.429319371727749,1.24444444444444,0.293193717277487,69.6888888888889,5.90291829898098
GRE06,0.275401069518717,0.0240641711229947,0.0347593582887701,0.0427807486631016,0.0695187165775401,0.171122994652406,0.0695187165775401,0,0.197860962566845,0.0026737967914438,0.0347593582887701,0,0.585561497326203,0.483957219251337,0.136363636363636,0.133689839572193,0,0.0374331550802139,0,0,0.118721461187215,0.118721461187215,0.237442922374429,0.470319634703196,1.48837209302326,0.292237442922374,95.2558139534884,6.90129748502006
GRE04,0.253822629969419,0.0091743119266055,0.0703363914373089,0.036697247706422,0.0886850152905199,0.140672782874618,0.100917431192661,0,0.155963302752294,0,0.0703363914373089,0,0.584097859327217,0.516819571865444,0.152905198776758,0.128440366972477,0,0.0122324159021407,0,0,0.172774869109948,0.151832460732984,0.324607329842932,0.43455497382199,1.06976744186047,0.240837696335079,49.2093023255814,4.96030756735817
GRE08,0.240174672489083,0.0043668122270742,0.0349344978165939,0.0458515283842795,0.0786026200873363,0.172489082969432,0.126637554585153,0,0.155021834061135,0,0.0349344978165939,0,0.617903930131004,0.508733624454149,0.146288209606987,0.161572052401747,0,0.0109170305676856,0,0,0.204946996466431,0.127208480565371,0.332155477031802,0.3886925795053,1.31666666666667,0.279151943462898,104.016666666667,7.21168034048469
GRE08,0.251111111111111,0.0044444444444444,0.0266666666666667,0.0533333333333333,0.0644444444444444,0.175555555555556,0.0755555555555556,0,0.162222222222222,0,0.0266666666666667,0,0.566666666666667,0.508888888888889,0.191111111111111,0.144444444444444,0,0.0311111111111111,0,0,0.133333333333333,0.113725490196078,0.247058823529412,0.443137254901961,1.29508196721311,0.309803921568627,102.311475409836,7.15232393735896
GRE08,0.197701149425287,0.0045977011494252,0.0459770114942529,0.0436781609195402,0.0620689655172414,0.170114942528736,0.172413793103448,0,0.195402298850575,0.0022988505747126,0.0459770114942529,0,0.602298850574713,0.570114942528736,0.110344827586207,0.147126436781609,0,0.0229885057471264,0,0,0.286259541984733,0.103053435114504,0.389312977099237,0.32824427480916,1.37037037037037,0.282442748091603,101.407407407407,7.12065332000538
GRE02,0.248603351955307,0.0139664804469274,0.0418994413407821,0.0474860335195531,0.0837988826815642,0.164804469273743,0.0810055865921788,0,0.167597765363128,0.0083798882681564,0.0418994413407821,0,0.578212290502793,0.502793296089386,0.156424581005587,0.153631284916201,0,0.0111731843575419,0,0,0.140096618357488,0.144927536231884,0.285024154589372,0.429951690821256,1.22916666666667,0.285024154589372,72.5208333333333,6.02166228434198
GRE05,0.23963133640553,0.0207373271889401,0.0230414746543779,0.0599078341013825,0.0622119815668203,0.179723502304147,0.0944700460829493,0,0.214285714285714,0,0.0230414746543779,0,0.576036866359447,0.518433179723502,0.126728110599078,0.147465437788018,0,0.032258064516129,0,0,0.164,0.108,0.272,0.416,1.21875,0.312,95.0625,6.89429111656884
GRE07,0.264044943820225,0.0112359550561798,0.047752808988764,0.047752808988764,0.047752808988764,0.151685393258427,0.0842696629213483,0,0.210674157303371,0.0028089887640449,0.047752808988764,0,0.547752808988764,0.536516853932584,0.143258426966292,0.120786516853933,0,0.0308988764044944,0,0,0.153846153846154,0.0871794871794872,0.241025641025641,0.482051282051282,1.35,0.276923076923077,72.9,6.03738353924943
GRE11,0.256410256410256,0.0106837606837607,0.0256410256410256,0.0534188034188034,0.0747863247863248,0.121794871794872,0.108974358974359,0,0.200854700854701,0.0042735042735042,0.0256410256410256,0,0.561965811965812,0.547008547008547,0.153846153846154,0.111111111111111,0,0.0106837606837607,0,0,0.193916349809886,0.133079847908745,0.326996197718631,0.456273764258555,1.23913043478261,0.216730038022814,70.6304347826087,5.94266080062663
LYO14,0.248175182481752,0.0121654501216545,0.0170316301703163,0.0705596107055961,0.0608272506082725,0.165450121654501,0.0875912408759124,0,0.18978102189781,0.0024330900243309,0.0170316301703163,0,0.562043795620438,0.525547445255475,0.158150851581509,0.114355231143552,0,0.0510948905109489,0,0,0.155844155844156,0.108225108225108,0.264069264069264,0.441558441558442,1.17241379310345,0.294372294372294,79.7241379310345,6.31364149801976
LYO09,0.256842105263158,0.0126315789473684,0.0210526315789474,0.048421052631579,0.0863157894736842,0.138947368421053,0.0968421052631579,0,0.227368421052632,0.0021052631578947,0.0210526315789474,0,0.578947368421053,0.517894736842105,0.122105263157895,0.115789473684211,0,0.0231578947368421,0,0,0.167272727272727,0.149090909090909,0.316363636363636,0.443636363636364,1.26923076923077,0.24,83.7692307692308,6.47183245956007
LYO01,0.24234693877551,0.0051020408163265,0.0459183673469388,0.0561224489795918,0.0408163265306122,0.178571428571429,0.102040816326531,0,0.173469387755102,0.0025510204081632,0.0459183673469388,0,0.563775510204082,0.538265306122449,0.158163265306122,0.150510204081633,0,0.0280612244897959,0,0,0.180995475113122,0.0723981900452489,0.253393665158371,0.429864253393665,1.11111111111111,0.316742081447964,77.7777777777778,6.23609564462324
LYO05,0.246284501061571,0.0467091295116773,0.0254777070063694,0.0318471337579618,0.059447983014862,0.167728237791932,0.118895966029724,0,0.227176220806794,0.0021231422505307,0.0254777070063694,0,0.592356687898089,0.526539278131635,0.121019108280255,0.140127388535032,0,0.0276008492569002,0,0,0.200716845878136,0.100358422939068,0.301075268817204,0.415770609318996,1.14492753623188,0.283154121863799,90.4492753623188,6.72492659299411
LYO03,0.275797373358349,0.0225140712945591,0.0206378986866792,0.0469043151969981,0.0769230769230769,0.125703564727955,0.105065666041276,0,0.206378986866792,0.0018761726078799,0.0206378986866792,0,0.583489681050657,0.521575984990619,0.140712945590994,0.108818011257036,0,0.0168855534709193,0,0,0.180064308681672,0.131832797427653,0.311897106109325,0.472668810289389,1.36734693877551,0.215434083601286,91.6122448979592,6.76802204849981
LYO07,0.232984293193717,0.0026178010471204,0.0471204188481675,0.0628272251308901,0.0602094240837696,0.172774869109948,0.0942408376963351,0,0.214659685863874,0.0026178010471204,0.0471204188481675,0,0.56020942408377,0.534031413612566,0.112565445026178,0.154450261780105,0,0.0183246073298429,0,0,0.168224299065421,0.107476635514019,0.275700934579439,0.41588785046729,1.24528301886792,0.308411214953271,82.188679245283,6.41048669155794
LYO02,0.204326923076923,0.0024038461538461,0.0264423076923077,0.0384615384615385,0.0528846153846154,0.221153846153846,0.108173076923077,0,0.230769230769231,0.0024038461538461,0.0264423076923077,0,0.586538461538462,0.521634615384615,0.115384615384615,0.201923076923077,0,0.0192307692307692,0,0,0.184426229508197,0.0901639344262295,0.274590163934426,0.348360655737705,1.4375,0.377049180327869,132.25,8.1317279836453
LYO06,0.241050119331742,0.0167064439140811,0.0238663484486874,0.0525059665871122,0.0715990453460621,0.171837708830549,0.102625298329356,0,0.200477326968974,0.0023866348448687,0.0238663484486874,0,0.587112171837709,0.515513126491647,0.133651551312649,0.155131264916468,0,0.0167064439140811,0,0,0.17479674796748,0.121951219512195,0.296747967479675,0.410569105691057,1.2,0.292682926829268,86.4,6.57267069006199
LYO08,0.272727272727273,0.0215311004784689,0.0334928229665072,0.0526315789473684,0.0574162679425837,0.126794258373206,0.110047846889952,0,0.208133971291866,0.0023923444976076,0.0334928229665072,0,0.566985645933014,0.543062200956938,0.136363636363636,0.119617224880383,0,0.0071770334928229,0,0,0.194092827004219,0.10126582278481,0.29535864978903,0.481012658227848,1.17777777777778,0.223628691983122,62.4222222222222,5.58669053296414
LYO12,0.271676300578035,0.0144508670520231,0.0317919075144509,0.0404624277456647,0.0289017341040462,0.15028901734104,0.0953757225433526,0,0.202312138728324,0.0173410404624277,0.0317919075144509,0,0.546242774566474,0.549132947976879,0.161849710982659,0.132947976878613,0,0.0173410404624277,0,0,0.174603174603175,0.0529100529100529,0.227513227513228,0.497354497354497,1.1304347826087,0.275132275132275,58.7826086956522,5.42137476548394
LYO10,0.216783216783217,0.0163170163170163,0.0442890442890443,0.0629370629370629,0.0839160839160839,0.17016317016317,0.118881118881119,0,0.17016317016317,0,0.0442890442890443,0,0.58974358974359,0.529137529137529,0.132867132867133,0.13986013986014,0,0.0303030303030303,0,0,0.201581027667984,0.142292490118577,0.343873517786561,0.367588932806324,1.30357142857143,0.288537549407115,95.1607142857143,6.8978516324184
LYO11,0.2775,0.0375,0.025,0.0475,0.0475,0.1375,0.12,0,0.2,0,0.025,0,0.5825,0.5375,0.145,0.1125,0,0.025,0,0,0.206008583690987,0.0815450643776824,0.28755364806867,0.476394849785408,1.22222222222222,0.236051502145923,67.2222222222222,5.79750904364203
LYO04,0.272972972972973,0.0540540540540541,0.045945945945946,0.0486486486486487,0.0864864864864865,0.148648648648649,0.108108108108108,0,0.181081081081081,0.0027027027027027,0.045945945945946,0,0.616216216216216,0.491891891891892,0.105405405405405,0.135135135135135,0,0.0135135135135135,0,0,0.175438596491228,0.140350877192982,0.315789473684211,0.442982456140351,1.14583333333333,0.241228070175439,63.0208333333333,5.61341399387812
LYO13,0.221095334685598,0.0101419878296146,0.0486815415821501,0.0304259634888438,0.0649087221095335,0.190669371196755,0.137931034482759,0,0.204868154158215,0.0020283975659229,0.0486815415821501,0,0.614604462474645,0.523326572008114,0.0993914807302231,0.178498985801217,0,0.0121703853955375,0,0,0.224422442244224,0.105610561056106,0.33003300330033,0.35973597359736,1.30555555555556,0.31023102310231,122.722222222222,7.83333333333333
BRE02,0.231884057971015,0.0241545893719807,0.0217391304347826,0.0458937198067633,0.070048309178744,0.154589371980676,0.106280193236715,0,0.210144927536232,0.0096618357487922,0.0217391304347826,0,0.56280193236715,0.543478260869565,0.14975845410628,0.144927536231884,0,0.0096618357487922,0,0,0.188841201716738,0.124463519313305,0.313304721030043,0.412017167381974,1.25490196078431,0.274678111587983,80.3137254901961,6.33694427505072
BRE16,0.253138075313808,0.0251046025104603,0.0313807531380753,0.0564853556485356,0.0732217573221757,0.146443514644351,0.104602510460251,0,0.171548117154812,0.0104602510460251,0.0313807531380753,0,0.577405857740586,0.527196652719665,0.152719665271967,0.123430962343096,0,0.0230125523012552,0,0,0.181159420289855,0.126811594202899,0.307971014492754,0.438405797101449,1.2280701754386,0.253623188405797,85.9649122807018,6.55610068107186
BRE01,0.234883720930233,0.0255813953488372,0.0395348837209302,0.0558139534883721,0.0604651162790698,0.172093023255814,0.0953488372093023,0,0.211627906976744,0.0023255813953488,0.0395348837209302,0,0.562790697674419,0.532558139534884,0.127906976744186,0.162790697674419,0,0.0093023255813953,0,0,0.169421487603306,0.107438016528926,0.276859504132231,0.417355371900826,1.27586206896552,0.305785123966942,94.4137931034483,6.87072751255092
BRE14,0.256926952141058,0.0151133501259446,0.0856423173803527,0.0277078085642317,0.0453400503778338,0.173803526448363,0.0503778337531486,0,0.183879093198992,0.0075566750629722,0.0856423173803527,0,0.526448362720403,0.523929471032746,0.168765743073048,0.151133501259446,0,0.0226700251889169,0,0,0.0956937799043062,0.0861244019138756,0.181818181818182,0.488038277511962,1.5,0.330143540669856,103.5,7.19374728496908
BRE05,0.219417475728155,0.0233009708737864,0.0388349514563107,0.0524271844660194,0.0718446601941748,0.203883495145631,0.112621359223301,0,0.186407766990291,0,0.0388349514563107,0,0.607766990291262,0.504854368932039,0.114563106796117,0.155339805825243,0,0.0485436893203884,0,0,0.185303514376997,0.118210862619808,0.303514376996805,0.361022364217252,1.43835616438356,0.335463258785943,151.027397260274,8.68986183032486
BRE15,0.215596330275229,0.0114678899082569,0.036697247706422,0.0596330275229358,0.0802752293577982,0.176605504587156,0.126146788990826,0,0.18348623853211,0,0.036697247706422,0,0.598623853211009,0.527522935779817,0.121559633027523,0.149082568807339,0,0.0275229357798165,0,0,0.210727969348659,0.134099616858238,0.344827586206897,0.360153256704981,1.26229508196721,0.295019157088123,97.1967213114754,6.97125244527393
BRE09,0.283625730994152,0.0263157894736842,0.0116959064327485,0.0292397660818713,0.0467836257309942,0.190058479532164,0.108187134502924,0,0.198830409356725,0.0029239766081871,0.0116959064327485,0,0.628654970760234,0.47953216374269,0.128654970760234,0.166666666666667,0,0.0233918128654971,0,0,0.172093023255814,0.0744186046511628,0.246511627906977,0.451162790697674,1.41304347826087,0.302325581395349,91.8478260869565,6.77671845685493
BRE12,0.438095238095238,0.266666666666667,0.0571428571428571,0,0.0666666666666667,0.114285714285714,0.0571428571428571,0,0.123809523809524,0,0.0571428571428571,0,0.676190476190476,0.380952380952381,0.142857142857143,0.0904761904761905,0,0.0238095238095238,0,0,0.0845070422535211,0.0985915492957746,0.183098591549296,0.647887323943662,1.09090909090909,0.169014084507042,26.1818181818182,3.61813613493316
BRE13,0.242299794661191,0.0143737166324435,0.0451745379876797,0.0636550308008214,0.0595482546201232,0.151950718685832,0.108829568788501,0,0.205338809034908,0,0.0451745379876797,0,0.562628336755647,0.546201232032854,0.123203285420945,0.104722792607803,0,0.0472279260780288,0,0,0.193430656934307,0.105839416058394,0.299270072992701,0.430656934306569,1.37037037037037,0.27007299270073,101.407407407407,7.12065332000538
BRE10,0.255230125523013,0.0104602510460251,0.0125523012552301,0.0585774058577406,0.0460251046025105,0.148535564853556,0.117154811715481,0,0.225941422594142,0,0.0125523012552301,0,0.566945606694561,0.550209205020921,0.135983263598326,0.127615062761506,0,0.0209205020920502,0,0,0.206642066420664,0.0811808118081181,0.287822878228782,0.450184501845018,1.22413793103448,0.261992619926199,86.9137931034483,6.59218450528534
BRE04,0.289411764705882,0.0376470588235294,0.0258823529411765,0.0635294117647059,0.0682352941176471,0.115294117647059,0.0894117647058824,0,0.209411764705882,0.0023529411764705,0.0258823529411765,0,0.562352941176471,0.527058823529412,0.136470588235294,0.101176470588235,0,0.0141176470588235,0,0,0.158995815899582,0.121338912133891,0.280334728033473,0.514644351464435,1.13953488372093,0.205020920502092,55.8372093023256,5.28380588696848
BRE07,0.289719626168224,0.0124610591900312,0.0186915887850467,0.0373831775700935,0.0654205607476635,0.14018691588785,0.0716510903426791,0,0.208722741433022,0.0031152647975077,0.0186915887850467,0,0.566978193146417,0.504672897196262,0.165109034267913,0.102803738317757,0,0.0373831775700935,0,0,0.126373626373626,0.115384615384615,0.241758241758242,0.510989010989011,1.125,0.247252747252747,50.625,5.03115294937453
BRE03,0.273092369477912,0.0060240963855421,0.0281124497991968,0.0401606425702811,0.0682730923694779,0.15863453815261,0.0903614457831325,0,0.200803212851406,0.002008032128514,0.0281124497991968,0,0.590361445783133,0.5,0.13855421686747,0.124497991967871,0,0.034136546184739,0,0,0.153061224489796,0.115646258503401,0.268707482993197,0.462585034013605,1.14492753623188,0.268707482993197,90.4492753623188,6.72492659299411
BRE11,0.240112994350283,0.0141242937853107,0.0282485875706215,0.0423728813559322,0.0536723163841808,0.149717514124294,0.132768361581921,0,0.186440677966102,0,0.0282485875706215,0,0.576271186440678,0.556497175141243,0.166666666666667,0.112994350282486,0,0.0367231638418079,0,0,0.230392156862745,0.0931372549019608,0.323529411764706,0.416666666666667,1.26190476190476,0.259803921568627,66.8809523809524,5.7827740912538
BRE06,0.257075471698113,0.0117924528301887,0.0283018867924528,0.035377358490566,0.0495283018867925,0.155660377358491,0.0919811320754717,0,0.212264150943396,0.0047169811320754,0.0283018867924528,0,0.554245283018868,0.537735849056604,0.165094339622642,0.134433962264151,0,0.0212264150943396,0,0,0.165957446808511,0.0893617021276596,0.25531914893617,0.463829787234043,1.24528301886792,0.280851063829787,82.188679245283,6.41048669155794
BRE08,0.242165242165242,0.0199430199430199,0.0341880341880342,0.0541310541310541,0.111111111111111,0.128205128205128,0.0854700854700855,0,0.193732193732194,0.0028490028490028,0.0341880341880342,0,0.566951566951567,0.518518518518519,0.148148148148148,0.111111111111111,0,0.0170940170940171,0,0,0.150753768844221,0.195979899497487,0.346733668341709,0.42713567839196,1.02272727272727,0.226130653266332,46.0227272727273,4.79701611800124
LDV02,0.209349593495935,0,0.040650406504065,0.0365853658536585,0.0487804878048781,0.203252032520325,0.136178861788618,0,0.203252032520325,0.0020325203252032,0.040650406504065,0,0.597560975609756,0.538617886178862,0.119918699186992,0.186991869918699,0,0.016260162601626,0,0,0.227891156462585,0.0816326530612245,0.30952380952381,0.350340136054422,1.53846153846154,0.340136054421769,153.846153846154,8.77058019307029
LDV05,0.254464285714286,0.0178571428571429,0.0379464285714286,0.0491071428571429,0.0535714285714286,0.145089285714286,0.120535714285714,0,0.185267857142857,0.0022321428571428,0.0379464285714286,0,0.573660714285714,0.546875,0.151785714285714,0.122767857142857,0,0.0223214285714286,0,0,0.21011673151751,0.0933852140077821,0.303501945525292,0.443579766536965,1.3,0.252918287937743,84.5,6.5
LDV09,0.26865671641791,0.0124378109452736,0.0223880597014925,0.0422885572139304,0.0497512437810945,0.166666666666667,0.0746268656716418,0,0.223880597014925,0,0.0223880597014925,0,0.559701492537313,0.514925373134328,0.151741293532338,0.13681592039801,0,0.0298507462686567,0,0,0.133333333333333,0.0888888888888889,0.222222222222222,0.48,1.19642857142857,0.297777777777778,80.1607142857143,6.33090492290456
LDV10,0.243847874720358,0.0156599552572707,0.0156599552572707,0.0447427293064877,0.0492170022371365,0.170022371364653,0.0738255033557047,0,0.221476510067114,0.0044742729306487,0.0156599552572707,0,0.536912751677852,0.536912751677852,0.176733780760626,0.147651006711409,0,0.0223713646532439,0,0,0.1375,0.0916666666666667,0.229166666666667,0.454166666666667,1.24590163934426,0.316666666666667,94.6885245901639,6.88071669923141
LDV01,0.253488372093023,0.0162790697674419,0.0372093023255814,0.0511627906976744,0.0441860465116279,0.195348837209302,0.0767441860465116,0,0.2,0.0046511627906976,0.0372093023255814,0,0.569767441860465,0.506976744186047,0.137209302325581,0.167441860465116,0,0.027906976744186,0,0,0.13469387755102,0.0775510204081633,0.212244897959184,0.444897959183674,1.35483870967742,0.342857142857143,113.806451612903,7.54342268512455
LDV08,0.223039215686275,0.0196078431372549,0.0294117647058824,0.0514705882352941,0.0857843137254902,0.166666666666667,0.0980392156862745,0,0.225490196078431,0.0049019607843137,0.0294117647058824,0,0.573529411764706,0.524509803921569,0.115196078431373,0.139705882352941,0,0.0269607843137255,0,0,0.170940170940171,0.14957264957265,0.320512820512821,0.388888888888889,1.21428571428571,0.290598290598291,82.5714285714286,6.42539604115686
LDV07,0.274509803921569,0.0343137254901961,0.0392156862745098,0.0318627450980392,0.0686274509803922,0.161764705882353,0.0759803921568627,0,0.213235294117647,0,0.0392156862745098,0,0.580882352941177,0.495098039215686,0.134803921568627,0.134803921568627,0,0.0269607843137255,0,0,0.130801687763713,0.118143459915612,0.248945147679325,0.472573839662447,1.17857142857143,0.278481012658228,77.7857142857143,6.23641380465225
LDV03,0.258823529411765,0.0305882352941177,0.0376470588235294,0.0423529411764706,0.0588235294117647,0.152941176470588,0.110588235294118,0,0.192941176470588,0.0023529411764705,0.0376470588235294,0,0.581176470588235,0.529411764705882,0.143529411764706,0.131764705882353,0,0.0211764705882353,0,0,0.190283400809717,0.101214574898785,0.291497975708502,0.445344129554656,1.2037037037037,0.263157894736842,78.2407407407408,6.25462791622095
LDV06,0.288770053475936,0.0508021390374332,0.0294117647058824,0.0401069518716578,0.0614973262032086,0.160427807486631,0.112299465240642,0,0.155080213903743,0.0080213903743315,0.0294117647058824,0,0.622994652406417,0.489304812834225,0.144385026737968,0.147058823529412,0,0.0133689839572193,0,0,0.180257510729614,0.0987124463519313,0.278969957081545,0.463519313304721,1.17647058823529,0.257510729613734,70.5882352941177,5.94088525786005
LDV04,0.240246406570842,0.0082135523613963,0.0246406570841889,0.0287474332648871,0.0780287474332649,0.160164271047228,0.0780287474332649,0,0.215605749486653,0.002053388090349,0.0246406570841889,0,0.5564681724846,0.521560574948665,0.172484599589322,0.139630390143737,0,0.0205338809034908,0,0,0.140221402214022,0.140221402214022,0.280442804428044,0.431734317343173,1.21875,0.287822878228782,95.0625,6.89429111656884
PES07,0.250645994832041,0.0103359173126615,0.0155038759689922,0.0387596899224806,0.0878552971576227,0.157622739018088,0.0801033591731266,0,0.222222222222222,0.0025839793281653,0.0155038759689922,0,0.576227390180879,0.503875968992248,0.144702842377261,0.126614987080103,0,0.0310077519379845,0,0,0.139013452914798,0.152466367713004,0.291479820627803,0.434977578475336,1.19607843137255,0.273542600896861,72.9607843137255,6.03990001215771
PES02,0.276442307692308,0.0168269230769231,0.0288461538461538,0.03125,0.0600961538461539,0.149038461538462,0.0865384615384615,0,0.225961538461538,0,0.0288461538461538,0,0.572115384615385,0.514423076923077,0.141826923076923,0.115384615384615,0,0.0336538461538462,0,0,0.151260504201681,0.105042016806723,0.256302521008403,0.483193277310924,1.24,0.260504201680672,76.88,6.2
PES03,0.258312020460358,0.0051150895140665,0.0179028132992327,0.0460358056265985,0.0792838874680307,0.156010230179028,0.0537084398976982,0,0.207161125319693,0.0051150895140665,0.0179028132992327,0,0.547314578005115,0.506393861892583,0.176470588235294,0.125319693094629,0,0.030690537084399,0,0,0.0981308411214953,0.144859813084112,0.242990654205607,0.47196261682243,1.15094339622642,0.285046728971963,70.2075471698113,5.92484376037931
PES01,0.3003300330033,0.0627062706270627,0.033003300330033,0.0396039603960396,0.0594059405940594,0.125412541254125,0.0924092409240924,0,0.234323432343234,0.0066006600660066,0.033003300330033,0,0.577557755775578,0.514851485148515,0.108910891089109,0.0924092409240924,0,0.033003300330033,0,0,0.16,0.102857142857143,0.262857142857143,0.52,1.35714285714286,0.217142857142857,51.5714285714286,5.07796359633606
PES10,0.26797385620915,0.0196078431372549,0.0348583877995643,0.0392156862745098,0.104575163398693,0.148148148148148,0.104575163398693,0,0.18082788671024,0,0.0348583877995643,0,0.625272331154684,0.479302832244009,0.119825708061002,0.128540305010893,0,0.0196078431372549,0,0,0.167247386759582,0.167247386759582,0.334494773519164,0.428571428571429,1.21428571428571,0.236933797909408,82.5714285714286,6.42539604115686
